anio_key,divipola_key,nombre_municipio_referencia,nombre_departamento,orden_entidad,HHI,nivel_concentracion,total_contratos,total_proveedores,inversion_total
2024,85162,Monterrey,Casanare,TERRITORIAL,431.84963434772874,baja,691,411,25758880152
2024,76126,Calima,Valle del Cauca,TERRITORIAL,430.87265510247965,baja,288,174,7173453004
2024,13248,El Guamo,Bolívar,TERRITORIAL,430.35764021343573,baja,117,99,4619926977
2024,13654,San Jacinto,Bolívar,TERRITORIAL,428.5856345885677,baja,292,203,10116613997
2024,19845,Villa Rica,Cauca,TERRITORIAL,428.383514862534,baja,363,265,15766358946
2024,73168,Chaparral,Tolima,TERRITORIAL,428.163674769539,baja,560,303,25641956780
2024,50330,Mesetas,Meta,TERRITORIAL,427.15216661535925,baja,445,211,11682917719
2024,95001,San José del Guaviare,Guaviare,NACIONAL,425.74043545569737,baja,516,408,38281541621
2024,54670,San Calixto,Norte de Santander,TERRITORIAL,425.52615321260237,baja,303,196,8716080745
2024,05664,San Pedro,Antioquia,TERRITORIAL,424.7480941488066,baja,110,95,3778733536
2024,73671,Saldaña,Tolima,TERRITORIAL,424.3692874372335,baja,744,451,16540028038
2024,05364,Jardín,Antioquia,TERRITORIAL,424.19093102810746,baja,336,205,11723191184
2024,27491,Nóvita,Chocó,TERRITORIAL,424.1724600761949,baja,174,97,7378573782
2024,05483,Nariño,Antioquia,TERRITORIAL,422.7673281737694,baja,227,121,6043857310
2024,15104,Boyacá,Boyacá,TERRITORIAL,422.7206106088708,baja,191,148,5864534607
2024,47161,Cerro San Antonio,Magdalena,TERRITORIAL,420.73914855773427,baja,355,176,3561172975
2024,05038,Angostura,Antioquia,TERRITORIAL,420.5556959125973,baja,250,153,11101174788
2024,08296,Galapa,Atlántico,TERRITORIAL,419.4987334485934,baja,851,396,31847987695
2024,05306,Giraldo,Antioquia,TERRITORIAL,417.5151163192698,baja,241,113,5847782704
2024,68245,El Guacamayo,Santander,TERRITORIAL,417.0336325082129,baja,225,107,3794020939
2024,68020,Albania,Santander,TERRITORIAL,416.6870144217639,baja,113,85,4604343303
2024,41551,Pitalito,Huila,TERRITORIAL,415.9370414146115,baja,1572,796,146202629355
2024,25086,Beltrán,Cundinamarca,TERRITORIAL,415.6350510647351,baja,203,134,4778283407
2024,20175,Chimichagua,Cesar,TERRITORIAL,415.5068282542112,baja,308,196,8727329720
2024,23464,Momil,Córdoba,TERRITORIAL,414.9730002251849,baja,105,74,6082601074
2024,47745,Sitionuevo,Magdalena,NACIONAL,414.87187600305134,baja,695,331,24445666036
2024,15690,Santa María,Boyacá,TERRITORIAL,413.9878549021365,baja,140,97,6617091313
2024,05873,Vigía del Fuerte,Antioquia,TERRITORIAL,413.8254144324182,baja,360,239,16171352249
2024,05667,San Rafael,Antioquia,NACIONAL,412.3258647020523,baja,412,219,12163380259
2024,50251,El Castillo,Meta,TERRITORIAL,411.1457287228056,baja,208,116,5533764563
2024,20310,González,Cesar,OTRO,411.0928051169703,baja,116,74,1194353154
2024,85410,Tauramena,Casanare,TERRITORIAL,410.69033105932454,baja,702,380,46669691718
2024,05411,Liborina,Antioquia,TERRITORIAL,410.51655560205865,baja,198,106,5059383837
2024,54800,Teorama,Norte de Santander,TERRITORIAL,408.8635857197202,baja,161,126,11512945517
2024,08001,Barranquilla,Atlántico,OTRO,407.36707699023293,baja,490,340,62293621683
2024,73055,Armero,Tolima,TERRITORIAL,407.2177023786828,baja,327,204,8112750031
2024,17272,Filadelfia,Caldas,TERRITORIAL,407.05618178536395,baja,233,112,3759519497
2024,73226,Cunday,Tolima,TERRITORIAL,406.80142300356806,baja,91,55,2321821272
2024,15810,Tipacoque,Boyacá,TERRITORIAL,406.73843291216826,baja,147,104,4057904938
2024,15879,Viracachá,Boyacá,TERRITORIAL,405.20600946725915,baja,130,85,3312112795
2024,76497,Obando,Valle del Cauca,TERRITORIAL,404.24855261184666,baja,268,133,6553560605
2024,85400,Támara,Casanare,TERRITORIAL,403.629043052252,baja,205,125,5910038921
2024,25845,Une,Cundinamarca,TERRITORIAL,403.6114184514185,baja,214,129,3529529294
2024,68207,Concepción,Santander,TERRITORIAL,401.66637446305396,baja,146,86,3885495742
2024,25580,Pulí,Cundinamarca,TERRITORIAL,401.0181106866545,baja,146,94,2925684465
2024,68720,Santa Helena del Opón,Santander,TERRITORIAL,400.3097749038888,baja,152,87,4009073480
2024,15667,San Luis de Gaceno,Boyacá,TERRITORIAL,399.19782189023556,baja,261,135,6089620028
2024,15226,Cuítiva,Boyacá,TERRITORIAL,399.13136919293606,baja,246,128,4656487792
2024,76736,Sevilla,Valle del Cauca,TERRITORIAL,398.41500486088,baja,427,248,10003854323
2024,17614,Riosucio,Caldas,TERRITORIAL,398.1373704476239,baja,629,427,36307726582
2024,47258,El Piñon,Magdalena,TERRITORIAL,397.12402609473963,baja,367,179,7570106944
2024,15580,Quípama,Boyacá,TERRITORIAL,396.9812540620173,baja,202,129,8733105207
2024,52079,Barbacoas,Nariño,TERRITORIAL,396.8100446740921,baja,1423,413,24417038012
2024,05036,Angelópolis,Antioquia,TERRITORIAL,395.4769961559801,baja,180,120,5141595577
2024,18756,Solano,Caquetá,NACIONAL,394.2542060893904,baja,182,161,21437907740
2024,23350,La Apartada,Córdoba,TERRITORIAL,394.1967430157485,baja,216,112,9600208944
2024,68745,Simacota,Santander,TERRITORIAL,394.04734723995006,baja,239,133,7910343755
2024,19780,Suárez,Cauca,TERRITORIAL,393.3492257131526,baja,186,148,8487475732
2024,52051,Arboleda,Nariño,TERRITORIAL,393.29689647233226,baja,298,165,7682845489
2024,50606,Restrepo,Meta,TERRITORIAL,393.2078199740892,baja,379,260,16212901362
2024,05266,Envigado,Antioquia,NACIONAL,392.7019047024013,baja,1894,1557,437585144679
2024,52405,Leiva,Nariño,TERRITORIAL,390.9211789262731,baja,525,199,9144911496
2024,66682,Santa Rosa de Cabal,Risaralda,NO_DEFINIDO,390.7082272133959,baja,235,126,226486808
2024,73861,Venadillo,Tolima,TERRITORIAL,390.0413447783825,baja,288,192,7411721237
2024,20228,Curumaní,Cesar,TERRITORIAL,389.65705955351774,baja,428,252,20566778933
2024,50006,Acacías,Meta,TERRITORIAL,389.0044649522276,baja,1821,1008,113160161433
2024,54313,Gramalote,Norte de Santander,TERRITORIAL,387.5151571679255,baja,306,130,5642142913
2024,41359,Isnos,Huila,TERRITORIAL,387.3862268476176,baja,534,296,17703680772
2024,18410,La Montañita,Caquetá,TERRITORIAL,386.9428336559316,baja,241,143,10498282447
2024,52352,Iles,Nariño,TERRITORIAL,386.8140977039056,baja,450,191,8334491842
2024,70215,Corozal,Sucre,TERRITORIAL,386.8099237752863,baja,292,183,11819630252
2024,05861,Venecia,Antioquia,TERRITORIAL,386.42142877378706,baja,328,194,12279785960
2024,20310,González,Cesar,TERRITORIAL,385.30203843114936,baja,174,119,2929980107
2024,66682,Santa Rosa de Cabal,Risaralda,TERRITORIAL,384.4898887707233,baja,847,559,27103720691
2024,85139,Maní,Casanare,TERRITORIAL,384.36664249031264,baja,388,242,11763709722
2024,15276,Floresta,Boyacá,TERRITORIAL,384.26771461068694,baja,151,89,4920117438
2024,52473,Mosquera,Nariño,TERRITORIAL,384.22923315968916,baja,507,274,14327079407
2024,15696,Santa Sofía,Boyacá,TERRITORIAL,384.1735983493108,baja,241,156,5776694531
2024,25286,Funza,Cundinamarca,TERRITORIAL,383.2295440795645,baja,1906,1338,177741777709
2024,18001,Florencia,Caquetá,NACIONAL,382.9345425407027,baja,744,546,144630471219
2024,41797,Tesalia,Huila,TERRITORIAL,382.89113464822844,baja,318,145,4241984990
2024,52256,El Rosario,Nariño,TERRITORIAL,382.62950447961083,baja,291,184,8303232291
2024,05579,Puerto Berrío,Antioquia,TERRITORIAL,382.4529075248081,baja,437,213,5420576293
2024,76520,Palmira,Valle del Cauca,NACIONAL,381.81743849427846,baja,399,365,24285420062
2024,76823,Toro,Valle del Cauca,TERRITORIAL,381.13450427893576,baja,200,92,3577627876
2024,15368,Jericó,Boyacá,TERRITORIAL,379.4140123612312,baja,140,90,3491903850
2024,70221,Coveñas,Sucre,TERRITORIAL,378.41157731790673,baja,438,283,106279506159
2024,68669,San Andrés,Santander,TERRITORIAL,377.68056431924686,baja,191,99,3682368765
2024,99001,Puerto Carreño,Vichada,NACIONAL,377.4140677578903,baja,497,371,41275730944
2024,25402,La Vega,Cundinamarca,TERRITORIAL,377.10475127939964,baja,380,294,18162773771
2024,13670,San Pablo,Bolívar,TERRITORIAL,376.82609926584274,baja,152,102,4854207211
2024,25805,Tibacuy,Cundinamarca,TERRITORIAL,376.74678804010733,baja,273,127,3209980599
2024,70708,San Marcos,Sucre,TERRITORIAL,376.65471777094666,baja,216,157,12129868857
2024,15842,Umbita,Boyacá,TERRITORIAL,376.05020546165525,baja,257,179,6287244117
2024,54344,Hacarí,Norte de Santander,TERRITORIAL,375.23665507943144,baja,249,157,10691971667
2024,17042,Anserma,Caldas,TERRITORIAL,374.9881447875229,baja,470,255,17346519933
2024,25867,Vianí,Cundinamarca,TERRITORIAL,374.8271276037948,baja,171,100,2578066253
2024,54418,Lourdes,Norte de Santander,TERRITORIAL,374.6008491717972,baja,212,137,4838321105
2024,17444,Marquetalia,Caldas,TERRITORIAL,373.4296652675726,baja,408,183,9282159320
2024,85263,Pore,Casanare,TERRITORIAL,372.8558367393184,baja,338,174,16199907113
2024,68344,Hato,Santander,TERRITORIAL,372.46509991291214,baja,161,98,4409873747
2024,25572,Puerto Salgar,Cundinamarca,TERRITORIAL,372.02952403231745,baja,456,290,16215058219
2024,47318,Guamal,Magdalena,TERRITORIAL,371.90825873613636,baja,347,154,8934530896
2024,41396,La Plata,Huila,TERRITORIAL,371.8330029418755,baja,728,410,25568449338
2024,25326,Guatavita,Cundinamarca,TERRITORIAL,371.77739984694654,baja,250,150,4710198165
2024,27099,Bojaya,Chocó,TERRITORIAL,370.2877416333142,baja,303,144,10136426380
2024,25168,Chaguaní,Cundinamarca,TERRITORIAL,369.9000876977411,baja,177,119,3650113554
2024,66440,Marsella,Risaralda,TERRITORIAL,369.4001132561436,baja,259,183,4682707365
2024,15806,Tibasosa,Boyacá,TERRITORIAL,369.38234561552815,baja,403,246,18720811992
2024,66572,Pueblo Rico,Risaralda,TERRITORIAL,369.0678160959414,baja,328,222,15193873191
2024,66088,Belén de Umbría,Risaralda,TERRITORIAL,368.5073252133408,baja,367,241,12346576218
2024,68101,Bolívar,Santander,TERRITORIAL,368.30177217533077,baja,144,100,5289214793
2024,68705,Santa Bárbara,Santander,TERRITORIAL,367.29967556517784,baja,130,88,3268281189
2024,15762,Sora,Boyacá,NACIONAL,367.10282244978225,baja,151,97,5649441222
2024,66045,Apía,Risaralda,TERRITORIAL,366.82547438037676,baja,191,144,7748191395
2024,05697,El Santuario,Antioquia,TERRITORIAL,366.7520422340361,baja,371,254,13896277530
2024,25430,Madrid,Cundinamarca,TERRITORIAL,366.6649244128483,baja,1362,935,55186271400
2024,05145,Caramanta,Antioquia,TERRITORIAL,366.3490178718318,baja,130,83,2915805473
2024,05107,Briceño,Antioquia,TERRITORIAL,365.350052964182,baja,278,158,10631779719
2024,25473,Mosquera,Cundinamarca,TERRITORIAL,363.8518388603657,baja,1971,1266,119355574634
2024,41319,Guadalupe,Huila,TERRITORIAL,363.57828939144736,baja,322,161,6820467239
2024,27006,Acandí,Chocó,TERRITORIAL,362.8135032921095,baja,114,73,3971792737
2024,73555,Planadas,Tolima,TERRITORIAL,362.5336885712361,baja,332,195,9775102927
2024,68013,Aguada,Santander,TERRITORIAL,361.797011205992,baja,280,151,4535675216
2024,52036,Ancuyá,Nariño,TERRITORIAL,361.69395008863796,baja,242,102,2817876002
2024,68211,Contratación,Santander,TERRITORIAL,360.92062884584135,baja,87,63,1825703606
2024,05206,Concepción,Antioquia,TERRITORIAL,360.8459597841681,baja,284,160,6884601994
2024,15407,Villa de Leyva,Boyacá,TERRITORIAL,360.6469587179766,baja,279,212,15533256630
2024,25001,Agua de Dios,Cundinamarca,TERRITORIAL,360.09842674577277,baja,400,241,6133071674
2024,68385,Landázuri,Santander,TERRITORIAL,359.19229845721554,baja,158,92,3313999671
2024,13673,Santa Catalina,Bolívar,TERRITORIAL,358.9096614846564,baja,302,184,11337492194
2024,81794,Tame,Arauca,TERRITORIAL,357.7579435586666,baja,413,253,21597828115
2024,52260,El Tambo,Nariño,TERRITORIAL,357.48423801885417,baja,487,179,4415372027
2024,13473,Morales,Bolívar,TERRITORIAL,355.13323322224954,baja,448,325,27579838413
2024,68370,Jordán,Santander,TERRITORIAL,354.59645914655164,baja,123,82,2994851795
2024,76890,Yotoco,Valle del Cauca,TERRITORIAL,353.26663248124294,baja,656,376,18208187191
2024,19824,Totoró,Cauca,TERRITORIAL,353.08837041958583,baja,232,160,8841266483
2024,68498,Ocamonte,Santander,TERRITORIAL,352.71747244557116,baja,142,89,3229508113
2024,13683,Santa Rosa,Bolívar,TERRITORIAL,352.43586138580457,baja,459,219,22182259164
2024,19760,Sotara,Cauca,TERRITORIAL,351.9246195413898,baja,208,147,6588506352
2024,73461,Murillo,Tolima,TERRITORIAL,351.485157310639,baja,217,145,3735488890
2024,81001,Arauca,Arauca,NACIONAL,351.10106712641374,baja,822,602,91825512680
2024,15804,Tibaná,Boyacá,TERRITORIAL,350.6697867298939,baja,178,111,3908301325
2024,47720,Santa Bárbara de Pinto,Magdalena,TERRITORIAL,350.45069726255747,baja,500,214,5108450047
2024,97161,Caruru,Vaupés,TERRITORIAL,350.34156397123576,baja,218,127,8117061710
2024,25214,Cota,Cundinamarca,TERRITORIAL,350.2952974510264,baja,2245,1505,154997360800
2024,05001,Medellín,Antioquia,TERRITORIAL,350.07038326947395,baja,20650,10588,8733916113710
2024,68296,Galán,Santander,TERRITORIAL,350.0292587046722,baja,169,103,5398617088
2024,52696,Santa Bárbara,Nariño,TERRITORIAL,349.8983693896972,baja,419,238,16092517359
2024,19698,Santander de Quilichao,Cauca,TERRITORIAL,349.66538596885,baja,1013,624,49493705096
2024,18753,San Vicente del Caguán,Caquetá,TERRITORIAL,349.6575802931568,baja,593,312,24032390144
2024,05113,Buriticá,Antioquia,TERRITORIAL,349.48393568834194,baja,349,213,23698590355
2024,66170,Dosquebradas,Risaralda,TERRITORIAL,349.14154464538007,baja,2462,1623,115907355580
2024,76109,Buenaventura,Valle del Cauca,TERRITORIAL,349.1097211396633,baja,2460,1652,133957881832
2024,52435,Mallama,Nariño,TERRITORIAL,348.5525409896918,baja,336,141,6566185759
2024,13620,San Cristóbal,Bolívar,TERRITORIAL,348.3254415812374,baja,163,110,4340092010
2024,20001,Valledupar,Cesar,TERRITORIAL,347.7253980155125,baja,3095,2288,400474751319
2024,20710,San Alberto,Cesar,TERRITORIAL,347.4479017255497,baja,303,180,12559961869
2024,27135,El Cantón del San Pablo,Chocó,TERRITORIAL,347.24437683082994,baja,135,91,6127121468
2024,76054,Argelia,Valle del Cauca,TERRITORIAL,347.1178797648273,baja,163,95,2901977891
2024,13160,Cantagallo,Bolívar,TERRITORIAL,347.09412701284145,baja,750,365,20431505132
2024,25394,La Palma,Cundinamarca,TERRITORIAL,346.77255108895923,baja,222,136,3606014397
2024,25612,Ricaurte,Cundinamarca,TERRITORIAL,346.2994109031242,baja,731,418,26149249506
2024,50006,Acacías,Meta,NACIONAL,346.29052299898217,baja,217,111,7192759369
2024,54001,Cúcuta,Norte de Santander,TERRITORIAL,345.8839481573749,baja,10257,6351,967456409178
2024,76250,El Dovio,Valle del Cauca,TERRITORIAL,345.68535799976627,baja,256,113,4262411752
2024,68077,Barbosa,Santander,TERRITORIAL,345.631846605503,baja,194,126,9028102319
2024,25095,Bituima,Cundinamarca,TERRITORIAL,345.1166169007814,baja,140,93,3283317639
2024,05353,Hispania,Antioquia,TERRITORIAL,344.3547135721769,baja,118,80,3451494752
2024,52233,Cumbitara,Nariño,TERRITORIAL,344.26306218188904,baja,283,154,5604844569
2024,05310,Gómez Plata,Antioquia,TERRITORIAL,344.0119256992971,baja,317,179,9326261846
2024,85279,Recetor,Casanare,TERRITORIAL,343.5008686335547,baja,230,152,5440566602
2024,66075,Balboa,Risaralda,TERRITORIAL,342.9073756923754,baja,311,198,10497650214
2024,25718,Sasaima,Cundinamarca,TERRITORIAL,342.71346919745486,baja,336,248,7891691170
2024,76001,Cali,Valle del Cauca,OTRO,342.5947139184702,baja,158,114,5588582691
2024,63690,Salento,Quindío,TERRITORIAL,342.3994709163919,baja,294,182,6236066092
2024,68689,San Vicente de Chucurí,Santander,TERRITORIAL,341.35684993454043,baja,508,258,19213613428
2024,73152,Casabianca,Tolima,TERRITORIAL,341.0653481134081,baja,270,139,6656130304
2024,54480,Mutiscua,Norte de Santander,TERRITORIAL,340.85321867226526,baja,210,113,3257419123
2024,99001,Puerto Carreño,Vichada,TERRITORIAL,340.84682197352276,baja,2127,1118,181323956174
2024,41807,Timaná,Huila,TERRITORIAL,340.5101633892666,baja,306,171,7008879041
2024,25740,Sibaté,Cundinamarca,TERRITORIAL,340.47630224663015,baja,517,431,24390699612
2024,85440,Villanueva,Casanare,TERRITORIAL,339.9601860708974,baja,591,332,37963168128
2024,95001,San José del Guaviare,Guaviare,NO_DEFINIDO,339.84117094714094,baja,169,89,480818997
2024,41770,Suaza,Huila,TERRITORIAL,339.1931409504031,baja,356,206,6725896572
2024,99624,Santa Rosalía,Vichada,TERRITORIAL,338.54816366736424,baja,305,175,6249982119
2024,47545,Pijiño del Carmen,Magdalena,NACIONAL,337.9811715353516,baja,124,53,456275814
2024,25148,Caparrapí,Cundinamarca,TERRITORIAL,337.77185192521137,baja,242,143,5084794475
2024,15480,Muzo,Boyacá,TERRITORIAL,337.1424835176104,baja,279,142,7420391048
2024,17616,Risaralda,Caldas,TERRITORIAL,336.8628228922764,baja,527,285,10490027531
2024,20770,San Martín,Cesar,TERRITORIAL,336.4901062228002,baja,478,298,23614817950
2024,25183,Chocontá,Cundinamarca,TERRITORIAL,336.25899656812715,baja,467,286,10467018435
2024,68190,Cimitarra,Santander,TERRITORIAL,335.1081569453872,baja,896,483,20176916752
2024,41001,Neiva,Huila,TERRITORIAL,334.5395427029116,baja,3199,2076,190960134755
2024,73870,Villahermosa,Tolima,TERRITORIAL,333.5253603953769,baja,265,150,4337817851
2024,52699,Santacruz,Nariño,TERRITORIAL,333.5005806889219,baja,466,238,9112411870
2024,15832,Tununguá,Boyacá,TERRITORIAL,333.46216245039693,baja,111,81,3285140345
2024,85430,Trinidad,Casanare,TERRITORIAL,333.1548681141912,baja,324,186,9953192154
2024,47545,Pijiño del Carmen,Magdalena,TERRITORIAL,331.97351950224834,baja,261,160,3863790739
2024,08436,Manatí,Atlántico,NACIONAL,331.81661421111056,baja,98,85,1087536160
2024,15638,Sáchica,Boyacá,TERRITORIAL,331.7870569804514,baja,199,130,6035502542
2024,52210,Contadero,Nariño,TERRITORIAL,331.77206386371915,baja,597,223,7345975346
2024,68686,San Miguel,Santander,TERRITORIAL,331.63492503290956,baja,146,75,3284371827
2024,47551,Pivijay,Magdalena,TERRITORIAL,329.3609548247484,baja,292,116,4739881794
2024,68861,Vélez,Santander,NACIONAL,329.1419880911666,baja,408,348,16029266026
2024,68861,Vélez,Santander,TERRITORIAL,328.81740056869495,baja,375,246,9296539933
2024,25513,Pacho,Cundinamarca,TERRITORIAL,328.6929921493053,baja,548,303,14908015054
2024,54239,Durania,Norte de Santander,TERRITORIAL,327.68868232349615,baja,301,165,4990624621
2024,47960,Zapayán,Magdalena,TERRITORIAL,327.11070581232315,baja,392,161,13194661068
2024,25001,Agua de Dios,Cundinamarca,NACIONAL,327.0160292803237,baja,623,413,17515175705
2024,63212,Córdoba,Quindío,TERRITORIAL,326.82948396298883,baja,281,142,3666450018
2024,23660,Sahagún,Córdoba,TERRITORIAL,326.71875470568415,baja,364,281,30195017776
2024,85015,Chameza,Casanare,TERRITORIAL,326.2309018867477,baja,152,93,2761620852
2024,13655,San Jacinto del Cauca,Bolívar,TERRITORIAL,325.3414711191533,baja,369,209,13829066747
2024,20787,Tamalameque,Cesar,TERRITORIAL,325.2639183845235,baja,256,162,7261208788
2024,47703,San Zenón,Magdalena,TERRITORIAL,325.1385486694878,baja,205,131,5801723510
2024,68217,Coromoro,Santander,TERRITORIAL,324.77402975894023,baja,170,104,3776263148
2024,25224,Cucunubá,Cundinamarca,TERRITORIAL,324.68223598656874,baja,254,176,7386673458
2024,52258,El Tablón de Gómez,Nariño,TERRITORIAL,323.75345772453073,baja,269,155,5706987918
2024,68162,Cerrito,Santander,TERRITORIAL,323.64618648061264,baja,189,109,3840879850
2024,17380,La Dorada,Caldas,TERRITORIAL,323.43505005797084,baja,1255,679,32115154793
2024,76248,El Cerrito,Valle del Cauca,TERRITORIAL,323.4130913347987,baja,567,363,24953438761
2024,52411,Linares,Nariño,TERRITORIAL,322.8345287436896,baja,307,164,7023619491
2024,70771,Sucre,Sucre,TERRITORIAL,322.16884387508674,baja,647,277,12519836945
2024,19130,Cajibío,Cauca,TERRITORIAL,321.61738952846594,baja,341,244,12022696653
2024,68169,Charta,Santander,TERRITORIAL,320.950784662838,baja,152,102,3083111337
2024,76563,Pradera,Valle del Cauca,TERRITORIAL,320.8653273246958,baja,1083,513,16613040443
2024,25823,Topaipí,Cundinamarca,TERRITORIAL,320.29301712422625,baja,202,115,3828092788
2024,05134,Campamento,Antioquia,TERRITORIAL,319.89527058993144,baja,336,191,7183004320
2024,68298,Gambita,Santander,TERRITORIAL,318.97290383751476,baja,185,130,4593415738
2024,50270,El Dorado,Meta,TERRITORIAL,318.12096493335247,baja,203,110,3831797099
2024,68079,Barichara,Santander,TERRITORIAL,317.34819147998473,baja,298,148,7789750644
2024,19392,La Sierra,Cauca,TERRITORIAL,315.46005900248184,baja,212,129,4285268238
